t fi z E
1.234100 18.867286 0.328594 1.018426
1.234200 18.867243 0.328735 1.018426
1.234300 18.867200 0.328875 1.018426
1.234400 18.867157 0.329016 1.018426
1.234500 18.867114 0.329156 1.018426
1.234600 18.867071 0.329297 1.018426
1.234700 18.867028 0.329437 1.018426
1.234800 18.866985 0.329578 1.018426
1.234900 18.866942 0.329719 1.018426
1.235000 18.866899 0.329859 1.018426
1.235100 18.866856 0.330000 1.018426
1.235200 18.866813 0.330140 1.018426
1.235300 18.866770 0.330281 1.018426
1.235400 18.866727 0.330421 1.018426
1.235500 18.866684 0.330562 1.018426
1.235600 18.866641 0.330702 1.018426
1.235700 18.866598 0.330843 1.018426
1.235800 18.866555 0.330983 1.018426
1.235900 18.866512 0.331124 1.018426
1.236000 18.866469 0.331264 1.018426
1.236100 18.866426 0.331405 1.018426
1.236200 18.866383 0.331545 1.018426
1.236300 18.866340 0.331686 1.018426
1.236400 18.866297 0.331826 1.018426
1.236500 18.866255 0.331967 1.018426
1.236600 18.866212 0.332107 1.018426
1.236700 18.866169 0.332248 1.018426
1.236800 18.866126 0.332388 1.018426
1.236900 18.866083 0.332529 1.018426
1.237000 18.866040 0.332670 1.018426
1.237100 18.865997 0.332810 1.018426
1.237200 18.865955 0.332951 1.018426
1.237300 18.865912 0.333091 1.018426
1.237400 18.865869 0.333232 1.018426
1.237500 18.865826 0.333372 1.018426
1.237600 18.865783 0.333513 1.018426
1.237700 18.865741 0.333653 1.018426
1.237800 18.865698 0.333794 1.018426
1.237900 18.865655 0.333934 1.018426
1.238000 18.865612 0.334075 1.018426
1.238100 18.865569 0.334215 1.018426
1.238200 18.865527 0.334356 1.018426
1.238300 18.865484 0.334496 1.018426
1.238400 18.865441 0.334637 1.018426
1.238500 18.865399 0.334777 1.018426
1.238600 18.865356 0.334918 1.018426
1.238700 18.865313 0.335058 1.018426
1.238800 18.865270 0.335199 1.018426
1.238900 18.865228 0.335339 1.018426
1.239000 18.865185 0.335480 1.018426
1.239100 18.865143 0.335620 1.018426
1.239200 18.865100 0.335761 1.018426
1.239300 18.865057 0.335902 1.018426
1.239400 18.865015 0.336042 1.018426
1.239500 18.864972 0.336183 1.018426
1.239600 18.864929 0.336323 1.018426
1.239700 18.864887 0.336464 1.018426
1.239800 18.864844 0.336604 1.018426
1.239900 18.864802 0.336745 1.018426
1.240000 18.864759 0.336885 1.018426
1.240100 18.864717 0.337026 1.018426
1.240200 18.864674 0.337166 1.018426
1.240300 18.864631 0.337307 1.018426
1.240400 18.864589 0.337447 1.018426
1.240500 18.864546 0.337588 1.018426
1.240600 18.864504 0.337728 1.018426
1.240700 18.864461 0.337869 1.018426
1.240800 18.864419 0.338009 1.018426
1.240900 18.864376 0.338150 1.018426
1.241000 18.864334 0.338290 1.018426
1.241100 18.864292 0.338431 1.018426
1.241200 18.864249 0.338571 1.018426
1.241300 18.864207 0.338712 1.018426
1.241400 18.864164 0.338853 1.018426
1.241500 18.864122 0.338993 1.018426
1.241600 18.864079 0.339134 1.018426
1.241700 18.864037 0.339274 1.018426
1.241800 18.863995 0.339415 1.018426
1.241900 18.863952 0.339555 1.018426
1.242000 18.863910 0.339696 1.018426
1.242100 18.863868 0.339836 1.018426
1.242200 18.863825 0.339977 1.018426
1.242300 18.863783 0.340117 1.018426
1.242400 18.863741 0.340258 1.018426
1.242500 18.863698 0.340398 1.018426
1.242600 18.863656 0.340539 1.018426
1.242700 18.863614 0.340679 1.018426
1.242800 18.863572 0.340820 1.018426
1.242900 18.863529 0.340960 1.018426
1.243000 18.863487 0.341101 1.018426
1.243100 18.863445 0.341241 1.018426
1.243200 18.863403 0.341382 1.018426
1.243300 18.863361 0.341522 1.018426
1.243400 18.863318 0.341663 1.018426
1.243500 18.863276 0.341804 1.018426
1.243600 18.863234 0.341944 1.018426
1.243700 18.863192 0.342085 1.018426
1.243800 18.863150 0.342225 1.018426
1.243900 18.863108 0.342366 1.018426
1.244000 18.863066 0.342506 1.018426
1.244100 18.863023 0.342647 1.018426
1.244200 18.862981 0.342787 1.018426
1.244300 18.862939 0.342928 1.018426
1.244400 18.862897 0.343068 1.018426
1.244500 18.862855 0.343209 1.018426
1.244600 18.862813 0.343349 1.018426
1.244700 18.862771 0.343490 1.018426
1.244800 18.862729 0.343630 1.018426
1.244900 18.862687 0.343771 1.018426
1.245000 18.862645 0.343911 1.018426
1.245100 18.862603 0.344052 1.018426
1.245200 18.862561 0.344192 1.018426
1.245300 18.862519 0.344333 1.018426
1.245400 18.862477 0.344473 1.018426
1.245500 18.862436 0.344614 1.018426
1.245600 18.862394 0.344755 1.018426
1.245700 18.862352 0.344895 1.018426
1.245800 18.862310 0.345036 1.018426
1.245900 18.862268 0.345176 1.018426
1.246000 18.862226 0.345317 1.018426
1.246100 18.862184 0.345457 1.018426
1.246200 18.862142 0.345598 1.018426
1.246300 18.862101 0.345738 1.018426
1.246400 18.862059 0.345879 1.018426
1.246500 18.862017 0.346019 1.018426
1.246600 18.861975 0.346160 1.018426
1.246700 18.861934 0.346300 1.018426
1.246800 18.861892 0.346441 1.018426
1.246900 18.861850 0.346581 1.018426
1.247000 18.861808 0.346722 1.018426
1.247100 18.861767 0.346862 1.018426
1.247200 18.861725 0.347003 1.018426
1.247300 18.861683 0.347143 1.018426
1.247400 18.861642 0.347284 1.018426
1.247500 18.861600 0.347424 1.018426
1.247600 18.861558 0.347565 1.018426
1.247700 18.861517 0.347706 1.018426
1.247800 18.861475 0.347846 1.018426
1.247900 18.861434 0.347987 1.018426
1.248000 18.861392 0.348127 1.018426
1.248100 18.861351 0.348268 1.018426
1.248200 18.861309 0.348408 1.018426
1.248300 18.861267 0.348549 1.018426
1.248400 18.861226 0.348689 1.018426
1.248500 18.861184 0.348830 1.018426
1.248600 18.861143 0.348970 1.018426
1.248700 18.861102 0.349111 1.018426
1.248800 18.861060 0.349251 1.018426
1.248900 18.861019 0.349392 1.018426
1.249000 18.860977 0.349532 1.018426
1.249100 18.860936 0.349673 1.018426
1.249200 18.860894 0.349813 1.018426
1.249300 18.860853 0.349954 1.018426
1.249400 18.860812 0.350094 1.018426
1.249500 18.860770 0.350235 1.018426
1.249600 18.860729 0.350376 1.018426
1.249700 18.860688 0.350516 1.018426
1.249800 18.860646 0.350657 1.018426
1.249900 18.860605 0.350797 1.018426
1.250000 18.860564 0.350938 1.018426
1.250100 18.860523 0.351078 1.018426
1.250200 18.860481 0.351219 1.018426
1.250300 18.860440 0.351359 1.018426
1.250400 18.860399 0.351500 1.018426
1.250500 18.860358 0.351640 1.018426
1.250600 18.860317 0.351781 1.018426
1.250700 18.860275 0.351921 1.018426
1.250800 18.860234 0.352062 1.018426
1.250900 18.860193 0.352202 1.018426
1.251000 18.860152 0.352343 1.018426
1.251100 18.860111 0.352483 1.018426
1.251200 18.860070 0.352624 1.018426
1.251300 18.860029 0.352764 1.018426
1.251400 18.859988 0.352905 1.018426
1.251500 18.859947 0.353045 1.018426
1.251600 18.859906 0.353186 1.018426
1.251700 18.859865 0.353327 1.018426
1.251800 18.859824 0.353467 1.018426
1.251900 18.859783 0.353608 1.018426
1.252000 18.859742 0.353748 1.018426
1.252100 18.859701 0.353889 1.018426
1.252200 18.859660 0.354029 1.018426
1.252300 18.859619 0.354170 1.018426
1.252400 18.859578 0.354310 1.018426
1.252500 18.859537 0.354451 1.018426
1.252600 18.859497 0.354591 1.018426
1.252700 18.859456 0.354732 1.018426
1.252800 18.859415 0.354872 1.018426
1.252900 18.859374 0.355013 1.018426
1.253000 18.859333 0.355153 1.018426
1.253100 18.859293 0.355294 1.018426
1.253200 18.859252 0.355434 1.018426
1.253300 18.859211 0.355575 1.018426
1.253400 18.859170 0.355715 1.018426
1.253500 18.859130 0.355856 1.018426
1.253600 18.859089 0.355997 1.018426
1.253700 18.859048 0.356137 1.018426
1.253800 18.859008 0.356278 1.018426
1.253900 18.858967 0.356418 1.018426
1.254000 18.858927 0.356559 1.018426
1.254100 18.858886 0.356699 1.018426
1.254200 18.858845 0.356840 1.018426
1.254300 18.858805 0.356980 1.018426
1.254400 18.858764 0.357121 1.018426
1.254500 18.858724 0.357261 1.018426
1.254600 18.858683 0.357402 1.018426
1.254700 18.858643 0.357542 1.018426
1.254800 18.858602 0.357683 1.018426
1.254900 18.858562 0.357823 1.018426
1.255000 18.858521 0.357964 1.018426
1.255100 18.858481 0.358104 1.018426
1.255200 18.858441 0.358245 1.018426
1.255300 18.858400 0.358385 1.018426
1.255400 18.858360 0.358526 1.018426
1.255500 18.858319 0.358667 1.018426
1.255600 18.858279 0.358807 1.018426
1.255700 18.858239 0.358948 1.018426
1.255800 18.858199 0.359088 1.018426
1.255900 18.858158 0.359229 1.018426
1.256000 18.858118 0.359369 1.018426
1.256100 18.858078 0.359510 1.018426
1.256200 18.858038 0.359650 1.018426
1.256300 18.857997 0.359791 1.018426
1.256400 18.857957 0.359931 1.018426
1.256500 18.857917 0.360072 1.018426
1.256600 18.857877 0.360212 1.018426
1.256700 18.857837 0.360353 1.018426
1.256800 18.857797 0.360493 1.018426
1.256900 18.857757 0.360634 1.018426
1.257000 18.857716 0.360774 1.018426
1.257100 18.857676 0.360915 1.018426
1.257200 18.857636 0.361055 1.018426
1.257300 18.857596 0.361196 1.018426
1.257400 18.857556 0.361337 1.018426
1.257500 18.857516 0.361477 1.018426
1.257600 18.857476 0.361618 1.018426
1.257700 18.857437 0.361758 1.018426
1.257800 18.857397 0.361899 1.018426
1.257900 18.857357 0.362039 1.018426
1.258000 18.857317 0.362180 1.018426
1.258100 18.857277 0.362320 1.018426
1.258200 18.857237 0.362461 1.018426
1.258300 18.857197 0.362601 1.018426
1.258400 18.857157 0.362742 1.018426
1.258500 18.857118 0.362882 1.018426
1.258600 18.857078 0.363023 1.018426
1.258700 18.857038 0.363163 1.018426
1.258800 18.856998 0.363304 1.018426
1.258900 18.856959 0.363444 1.018426
1.259000 18.856919 0.363585 1.018426
1.259100 18.856879 0.363725 1.018426
1.259200 18.856840 0.363866 1.018426
1.259300 18.856800 0.364007 1.018426
1.259400 18.856760 0.364147 1.018426
1.259500 18.856721 0.364288 1.018426
1.259600 18.856681 0.364428 1.018426
1.259700 18.856642 0.364569 1.018426
1.259800 18.856602 0.364709 1.018426
1.259900 18.856563 0.364850 1.018426
1.260000 18.856523 0.364990 1.018426
1.260100 18.856484 0.365131 1.018426
1.260200 18.856444 0.365271 1.018426
1.260300 18.856405 0.365412 1.018426
1.260400 18.856365 0.365552 1.018426
1.260500 18.856326 0.365693 1.018426
1.260600 18.856287 0.365833 1.018426
1.260700 18.856247 0.365974 1.018426
1.260800 18.856208 0.366114 1.018426
1.260900 18.856169 0.366255 1.018426
1.261000 18.856129 0.366395 1.018426
1.261100 18.856090 0.366536 1.018426
1.261200 18.856051 0.366677 1.018426
1.261300 18.856012 0.366817 1.018426
1.261400 18.855972 0.366958 1.018426
1.261500 18.855933 0.367098 1.018426
1.261600 18.855894 0.367239 1.018426
1.261700 18.855855 0.367379 1.018426
1.261800 18.855816 0.367520 1.018426
1.261900 18.855777 0.367660 1.018426
1.262000 18.855737 0.367801 1.018426
1.262100 18.855698 0.367941 1.018426
1.262200 18.855659 0.368082 1.018426
1.262300 18.855620 0.368222 1.018426
1.262400 18.855581 0.368363 1.018426
1.262500 18.855542 0.368503 1.018426
1.262600 18.855503 0.368644 1.018426
1.262700 18.855464 0.368784 1.018426
1.262800 18.855425 0.368925 1.018426
1.262900 18.855387 0.369065 1.018426
1.263000 18.855348 0.369206 1.018426
1.263100 18.855309 0.369347 1.018426
1.263200 18.855270 0.369487 1.018426
1.263300 18.855231 0.369628 1.018426
1.263400 18.855192 0.369768 1.018426
1.263500 18.855154 0.369909 1.018426
1.263600 18.855115 0.370049 1.018426
1.263700 18.855076 0.370190 1.018426
1.263800 18.855037 0.370330 1.018426
1.263900 18.854999 0.370471 1.018426
1.264000 18.854960 0.370611 1.018426
1.264100 18.854921 0.370752 1.018426
1.264200 18.854883 0.370892 1.018426
1.264300 18.854844 0.371033 1.018426
1.264400 18.854805 0.371173 1.018426
1.264500 18.854767 0.371314 1.018426
1.264600 18.854728 0.371454 1.018426
1.264700 18.854690 0.371595 1.018426
1.264800 18.854651 0.371736 1.018426
1.264900 18.854613 0.371876 1.018426
1.265000 18.854574 0.372017 1.018426
1.265100 18.854536 0.372157 1.018426
1.265200 18.854497 0.372298 1.018426
1.265300 18.854459 0.372438 1.018426
1.265400 18.854421 0.372579 1.018426
1.265500 18.854382 0.372719 1.018426
1.265600 18.854344 0.372860 1.018426
1.265700 18.854306 0.373000 1.018426
1.265800 18.854267 0.373141 1.018426
1.265900 18.854229 0.373281 1.018426
1.266000 18.854191 0.373422 1.018426
1.266100 18.854153 0.373562 1.018426
1.266200 18.854114 0.373703 1.018426
1.266300 18.854076 0.373843 1.018426
1.266400 18.854038 0.373984 1.018426
1.266500 18.854000 0.374124 1.018426
1.266600 18.853962 0.374265 1.018426
1.266700 18.853924 0.374406 1.018426
1.266800 18.853886 0.374546 1.018426
1.266900 18.853848 0.374687 1.018426
1.267000 18.853810 0.374827 1.018426
1.267100 18.853772 0.374968 1.018426
1.267200 18.853734 0.375108 1.018426
1.267300 18.853696 0.375249 1.018426
1.267400 18.853658 0.375389 1.018426
1.267500 18.853620 0.375530 1.018426
1.267600 18.853582 0.375670 1.018426
1.267700 18.853544 0.375811 1.018426
1.267800 18.853506 0.375951 1.018426
1.267900 18.853468 0.376092 1.018426
1.268000 18.853431 0.376232 1.018426
1.268100 18.853393 0.376373 1.018426
1.268200 18.853355 0.376513 1.018426
1.268300 18.853317 0.376654 1.018426
1.268400 18.853280 0.376795 1.018426
1.268500 18.853242 0.376935 1.018426
1.268600 18.853204 0.377076 1.018426
1.268700 18.853167 0.377216 1.018426
1.268800 18.853129 0.377357 1.018426
1.268900 18.853091 0.377497 1.018426
1.269000 18.853054 0.377638 1.018426
1.269100 18.853016 0.377778 1.018426
1.269200 18.852979 0.377919 1.018426
1.269300 18.852941 0.378059 1.018426
1.269400 18.852904 0.378200 1.018426
1.269500 18.852866 0.378340 1.018426
1.269600 18.852829 0.378481 1.018426
1.269700 18.852791 0.378621 1.018426
1.269800 18.852754 0.378762 1.018426
1.269900 18.852717 0.378902 1.018426
1.270000 18.852679 0.379043 1.018426
1.270100 18.852642 0.379183 1.018426
1.270200 18.852605 0.379324 1.018426
1.270300 18.852567 0.379465 1.018426
1.270400 18.852530 0.379605 1.018426
1.270500 18.852493 0.379746 1.018426
1.270600 18.852456 0.379886 1.018426
1.270700 18.852418 0.380027 1.018426
1.270800 18.852381 0.380167 1.018426
1.270900 18.852344 0.380308 1.018426
1.271000 18.852307 0.380448 1.018426
1.271100 18.852270 0.380589 1.018426
1.271200 18.852233 0.380729 1.018426
1.271300 18.852196 0.380870 1.018426
1.271400 18.852159 0.381010 1.018426
1.271500 18.852122 0.381151 1.018426
1.271600 18.852085 0.381291 1.018426
1.271700 18.852048 0.381432 1.018426
1.271800 18.852011 0.381572 1.018426
1.271900 18.851974 0.381713 1.018426
1.272000 18.851937 0.381854 1.018426
1.272100 18.851900 0.381994 1.018426
1.272200 18.851863 0.382135 1.018426
1.272300 18.851827 0.382275 1.018426
1.272400 18.851790 0.382416 1.018426
1.272500 18.851753 0.382556 1.018426
1.272600 18.851716 0.382697 1.018426
1.272700 18.851680 0.382837 1.018426
1.272800 18.851643 0.382978 1.018426
1.272900 18.851606 0.383118 1.018426
1.273000 18.851570 0.383259 1.018426
1.273100 18.851533 0.383399 1.018426
1.273200 18.851496 0.383540 1.018426
1.273300 18.851460 0.383680 1.018426
1.273400 18.851423 0.383821 1.018426
1.273500 18.851387 0.383961 1.018426
1.273600 18.851350 0.384102 1.018426
1.273700 18.851314 0.384243 1.018426
1.273800 18.851277 0.384383 1.018426
1.273900 18.851241 0.384524 1.018426
1.274000 18.851205 0.384664 1.018426
1.274100 18.851168 0.384805 1.018426
1.274200 18.851132 0.384945 1.018426
1.274300 18.851095 0.385086 1.018426
1.274400 18.851059 0.385226 1.018426
1.274500 18.851023 0.385367 1.018426
1.274600 18.850987 0.385507 1.018426
1.274700 18.850950 0.385648 1.018426
1.274800 18.850914 0.385788 1.018426
1.274900 18.850878 0.385929 1.018426
1.275000 18.850842 0.386069 1.018426
1.275100 18.850806 0.386210 1.018426
1.275200 18.850770 0.386350 1.018426
1.275300 18.850734 0.386491 1.018426
1.275400 18.850697 0.386632 1.018426
1.275500 18.850661 0.386772 1.018426
1.275600 18.850625 0.386913 1.018426
1.275700 18.850589 0.387053 1.018426
1.275800 18.850553 0.387194 1.018426
1.275900 18.850518 0.387334 1.018426
1.276000 18.850482 0.387475 1.018426
1.276100 18.850446 0.387615 1.018426
1.276200 18.850410 0.387756 1.018426
1.276300 18.850374 0.387896 1.018426
1.276400 18.850338 0.388037 1.018426
1.276500 18.850302 0.388177 1.018426
1.276600 18.850267 0.388318 1.018426
1.276700 18.850231 0.388458 1.018426
1.276800 18.850195 0.388599 1.018426
1.276900 18.850160 0.388739 1.018426
1.277000 18.850124 0.388880 1.018426
1.277100 18.850088 0.389021 1.018426
1.277200 18.850053 0.389161 1.018426
1.277300 18.850017 0.389302 1.018426
1.277400 18.849981 0.389442 1.018426
1.277500 18.849946 0.389583 1.018426
1.277600 18.849910 0.389723 1.018426
1.277700 18.849875 0.389864 1.018426
1.277800 18.849839 0.390004 1.018426
1.277900 18.849804 0.390145 1.018426
1.278000 18.849769 0.390285 1.018426
1.278100 18.849733 0.390426 1.018426
1.278200 18.849698 0.390566 1.018426
1.278300 18.849662 0.390707 1.018426
1.278400 18.849627 0.390847 1.018426
1.278500 18.849592 0.390988 1.018426
1.278600 18.849557 0.391128 1.018426
1.278700 18.849521 0.391269 1.018426
1.278800 18.849486 0.391410 1.018426
1.278900 18.849451 0.391550 1.018426
1.279000 18.849416 0.391691 1.018426
1.279100 18.849381 0.391831 1.018426
1.279200 18.849346 0.391972 1.018426
1.279300 18.849310 0.392112 1.018426
1.279400 18.849275 0.392253 1.018426
1.279500 18.849240 0.392393 1.018426
1.279600 18.849205 0.392534 1.018426
1.279700 18.849170 0.392674 1.018426
1.279800 18.849135 0.392815 1.018426
1.279900 18.849101 0.392955 1.018426
1.280000 18.849066 0.393096 1.018426
1.280100 18.849031 0.393236 1.018426
1.280200 18.848996 0.393377 1.018426
1.280300 18.848961 0.393517 1.018426
1.280400 18.848926 0.393658 1.018426
1.280500 18.848891 0.393799 1.018426
1.280600 18.848857 0.393939 1.018426
1.280700 18.848822 0.394080 1.018426
1.280800 18.848787 0.394220 1.018426
1.280900 18.848753 0.394361 1.018426
1.281000 18.848718 0.394501 1.018426
1.281100 18.848683 0.394642 1.018426
1.281200 18.848649 0.394782 1.018426
1.281300 18.848614 0.394923 1.018426
1.281400 18.848580 0.395063 1.018426
1.281500 18.848545 0.395204 1.018426
1.281600 18.848511 0.395344 1.018426
1.281700 18.848476 0.395485 1.018426
1.281800 18.848442 0.395625 1.018426
1.281900 18.848407 0.395766 1.018426
1.282000 18.848373 0.395906 1.018426
1.282100 18.848339 0.396047 1.018426
1.282200 18.848304 0.396188 1.018426
1.282300 18.848270 0.396328 1.018426
1.282400 18.848236 0.396469 1.018426
1.282500 18.848201 0.396609 1.018426
1.282600 18.848167 0.396750 1.018426
1.282700 18.848133 0.396890 1.018426
1.282800 18.848099 0.397031 1.018426
1.282900 18.848065 0.397171 1.018426
1.283000 18.848030 0.397312 1.018426
1.283100 18.847996 0.397452 1.018426
1.283200 18.847962 0.397593 1.018426
1.283300 18.847928 0.397733 1.018426
1.283400 18.847894 0.397874 1.018426
1.283500 18.847860 0.398014 1.018426
1.283600 18.847826 0.398155 1.018426
1.283700 18.847792 0.398296 1.018426
1.283800 18.847758 0.398436 1.018426
1.283900 18.847724 0.398577 1.018426
1.284000 18.847691 0.398717 1.018426
1.284100 18.847657 0.398858 1.018426
1.284200 18.847623 0.398998 1.018426
1.284300 18.847589 0.399139 1.018426
1.284400 18.847555 0.399279 1.018426
1.284500 18.847522 0.399420 1.018426
1.284600 18.847488 0.399560 1.018426
1.284700 18.847454 0.399701 1.018426
1.284800 18.847421 0.399841 1.018426
1.284900 18.847387 0.399982 1.018426
1.285000 18.847353 0.400122 1.018426
1.285100 18.847320 0.400263 1.018426
1.285200 18.847286 0.400403 1.018426
1.285300 18.847253 0.400544 1.018426
1.285400 18.847219 0.400685 1.018426
1.285500 18.847186 0.400825 1.018426
1.285600 18.847152 0.400966 1.018426
1.285700 18.847119 0.401106 1.018426
1.285800 18.847086 0.401247 1.018426
1.285900 18.847052 0.401387 1.018426
1.286000 18.847019 0.401528 1.018426
1.286100 18.846986 0.401668 1.018426
1.286200 18.846952 0.401809 1.018426
1.286300 18.846919 0.401949 1.018426
1.286400 18.846886 0.402090 1.018426
1.286500 18.846853 0.402230 1.018426
1.286600 18.846820 0.402371 1.018426
1.286700 18.846786 0.402511 1.018426
1.286800 18.846753 0.402652 1.018426
1.286900 18.846720 0.402792 1.018426
1.287000 18.846687 0.402933 1.018426
1.287100 18.846654 0.403074 1.018426
1.287200 18.846621 0.403214 1.018426
1.287300 18.846588 0.403355 1.018426
1.287400 18.846555 0.403495 1.018426
1.287500 18.846522 0.403636 1.018426
1.287600 18.846489 0.403776 1.018426
1.287700 18.846456 0.403917 1.018426
1.287800 18.846424 0.404057 1.018426
1.287900 18.846391 0.404198 1.018426
1.288000 18.846358 0.404338 1.018426
1.288100 18.846325 0.404479 1.018426
1.288200 18.846292 0.404619 1.018426
1.288300 18.846260 0.404760 1.018426
1.288400 18.846227 0.404900 1.018426
1.288500 18.846194 0.405041 1.018426
1.288600 18.846162 0.405182 1.018426
1.288700 18.846129 0.405322 1.018426
1.288800 18.846097 0.405463 1.018426
1.288900 18.846064 0.405603 1.018426
1.289000 18.846032 0.405744 1.018426
1.289100 18.845999 0.405884 1.018426
1.289200 18.845967 0.406025 1.018426
1.289300 18.845934 0.406165 1.018426
1.289400 18.845902 0.406306 1.018426
1.289500 18.845869 0.406446 1.018426
1.289600 18.845837 0.406587 1.018426
1.289700 18.845805 0.406727 1.018426
1.289800 18.845772 0.406868 1.018426
1.289900 18.845740 0.407008 1.018426
1.290000 18.845708 0.407149 1.018426
1.290100 18.845676 0.407289 1.018426
1.290200 18.845644 0.407430 1.018426
1.290300 18.845611 0.407571 1.018426
1.290400 18.845579 0.407711 1.018426
1.290500 18.845547 0.407852 1.018426
1.290600 18.845515 0.407992 1.018426
1.290700 18.845483 0.408133 1.018426
1.290800 18.845451 0.408273 1.018426
1.290900 18.845419 0.408414 1.018426
1.291000 18.845387 0.408554 1.018426
1.291100 18.845355 0.408695 1.018426
1.291200 18.845323 0.408835 1.018426
1.291300 18.845291 0.408976 1.018426
1.291400 18.845259 0.409116 1.018426
1.291500 18.845228 0.409257 1.018426
1.291600 18.845196 0.409397 1.018426
1.291700 18.845164 0.409538 1.018426
1.291800 18.845132 0.409679 1.018426
1.291900 18.845101 0.409819 1.018426
1.292000 18.845069 0.409960 1.018426
1.292100 18.845037 0.410100 1.018426
1.292200 18.845006 0.410241 1.018426
1.292300 18.844974 0.410381 1.018426
1.292400 18.844942 0.410522 1.018426
1.292500 18.844911 0.410662 1.018426
1.292600 18.844879 0.410803 1.018426
1.292700 18.844848 0.410943 1.018426
1.292800 18.844816 0.411084 1.018426
1.292900 18.844785 0.411224 1.018426
1.293000 18.844754 0.411365 1.018426
1.293100 18.844722 0.411505 1.018426
1.293200 18.844691 0.411646 1.018426
1.293300 18.844659 0.411786 1.018426
1.293400 18.844628 0.411927 1.018426
1.293500 18.844597 0.412068 1.018426
1.293600 18.844566 0.412208 1.018426
1.293700 18.844534 0.412349 1.018426
1.293800 18.844503 0.412489 1.018426
1.293900 18.844472 0.412630 1.018426
1.294000 18.844441 0.412770 1.018426
1.294100 18.844410 0.412911 1.018426
1.294200 18.844379 0.413051 1.018426
1.294300 18.844348 0.413192 1.018426
1.294400 18.844317 0.413332 1.018426
1.294500 18.844286 0.413473 1.018426
1.294600 18.844255 0.413613 1.018426
1.294700 18.844224 0.413754 1.018426
1.294800 18.844193 0.413894 1.018426
1.294900 18.844162 0.414035 1.018426
1.295000 18.844131 0.414176 1.018426
1.295100 18.844100 0.414316 1.018426
1.295200 18.844070 0.414457 1.018426
1.295300 18.844039 0.414597 1.018426
1.295400 18.844008 0.414738 1.018426
1.295500 18.843977 0.414878 1.018426
1.295600 18.843947 0.415019 1.018426
1.295700 18.843916 0.415159 1.018426
1.295800 18.843885 0.415300 1.018426
1.295900 18.843855 0.415440 1.018426
1.296000 18.843824 0.415581 1.018426
1.296100 18.843794 0.415721 1.018426
1.296200 18.843763 0.415862 1.018426
1.296300 18.843733 0.416002 1.018426
1.296400 18.843702 0.416143 1.018426
1.296500 18.843672 0.416284 1.018426
1.296600 18.843641 0.416424 1.018426
1.296700 18.843611 0.416565 1.018426
1.296800 18.843581 0.416705 1.018426
1.296900 18.843550 0.416846 1.018426
1.297000 18.843520 0.416986 1.018426
1.297100 18.843490 0.417127 1.018426
1.297200 18.843460 0.417267 1.018426
1.297300 18.843430 0.417408 1.018426
1.297400 18.843399 0.417548 1.018426
1.297500 18.843369 0.417689 1.018426
1.297600 18.843339 0.417829 1.018426
1.297700 18.843309 0.417970 1.018426
1.297800 18.843279 0.418110 1.018426
1.297900 18.843249 0.418251 1.018426
1.298000 18.843219 0.418391 1.018426
1.298100 18.843189 0.418532 1.018426
1.298200 18.843159 0.418673 1.018426
1.298300 18.843129 0.418813 1.018426
1.298400 18.843099 0.418954 1.018426
1.298500 18.843069 0.419094 1.018426
1.298600 18.843040 0.419235 1.018426
1.298700 18.843010 0.419375 1.018426
1.298800 18.842980 0.419516 1.018426
1.298900 18.842950 0.419656 1.018426
1.299000 18.842921 0.419797 1.018426
1.299100 18.842891 0.419937 1.018426
1.299200 18.842861 0.420078 1.018426
1.299300 18.842832 0.420218 1.018426
1.299400 18.842802 0.420359 1.018426
1.299500 18.842772 0.420499 1.018426
1.299600 18.842743 0.420640 1.018426
1.299700 18.842713 0.420781 1.018426
1.299800 18.842684 0.420921 1.018426
1.299900 18.842655 0.421062 1.018426
1.300000 18.842625 0.421202 1.018426
1.300100 18.842596 0.421343 1.018426
1.300200 18.842566 0.421483 1.018426
1.300300 18.842537 0.421624 1.018426
1.300400 18.842508 0.421764 1.018426
1.300500 18.842478 0.421905 1.018426
1.300600 18.842449 0.422045 1.018426
1.300700 18.842420 0.422186 1.018426
1.300800 18.842391 0.422326 1.018426
1.300900 18.842362 0.422467 1.018426
1.301000 18.842332 0.422607 1.018426
1.301100 18.842303 0.422748 1.018426
1.301200 18.842274 0.422889 1.018426
1.301300 18.842245 0.423029 1.018426
1.301400 18.842216 0.423170 1.018426
1.301500 18.842187 0.423310 1.018426
1.301600 18.842158 0.423451 1.018426
1.301700 18.842129 0.423591 1.018426
1.301800 18.842100 0.423732 1.018426
1.301900 18.842072 0.423872 1.018426
1.302000 18.842043 0.424013 1.018426
1.302100 18.842014 0.424153 1.018426
1.302200 18.841985 0.424294 1.018426
1.302300 18.841956 0.424434 1.018426
1.302400 18.841928 0.424575 1.018426
1.302500 18.841899 0.424715 1.018426
1.302600 18.841870 0.424856 1.018426
1.302700 18.841842 0.424997 1.018426
1.302800 18.841813 0.425137 1.018426
1.302900 18.841784 0.425278 1.018426
1.303000 18.841756 0.425418 1.018426
1.303100 18.841727 0.425559 1.018426
1.303200 18.841699 0.425699 1.018426
1.303300 18.841670 0.425840 1.018426
1.303400 18.841642 0.425980 1.018426
1.303500 18.841614 0.426121 1.018426
1.303600 18.841585 0.426261 1.018426
1.303700 18.841557 0.426402 1.018426
1.303800 18.841529 0.426542 1.018426
1.303900 18.841500 0.426683 1.018426
