t fi z E
89.930000 -0.124224 125.747313 285.634350
89.931000 -0.124221 125.749339 285.634350
89.932000 -0.124219 125.751365 285.634350
89.933000 -0.124217 125.753391 285.634350
89.934000 -0.124214 125.755417 285.634350
89.935000 -0.124212 125.757443 285.634350
89.936000 -0.124210 125.759469 285.634350
89.937000 -0.124207 125.761495 285.634350
89.938000 -0.124205 125.763521 285.634350
89.939000 -0.124203 125.765547 285.634350
89.940000 -0.124200 125.767573 285.634350
89.941000 -0.124198 125.769599 285.634350
89.942000 -0.124195 125.771625 285.634350
89.943000 -0.124193 125.773651 285.634350
89.944000 -0.124191 125.775677 285.634350
89.945000 -0.124188 125.777703 285.634350
89.946000 -0.124186 125.779729 285.634350
89.947000 -0.124184 125.781755 285.634350
89.948000 -0.124181 125.783781 285.634350
89.949000 -0.124179 125.785807 285.634350
89.950000 -0.124176 125.787833 285.634350
89.951000 -0.124174 125.789859 285.634350
89.952000 -0.124172 125.791885 285.634350
89.953000 -0.124169 125.793911 285.634350
89.954000 -0.124167 125.795937 285.634350
89.955000 -0.124165 125.797963 285.634350
89.956000 -0.124162 125.799989 285.634350
89.957000 -0.124160 125.802015 285.634350
89.958000 -0.124158 125.804041 285.634350
89.959000 -0.124155 125.806067 285.634350
89.960000 -0.124153 125.808093 285.634350
89.961000 -0.124150 125.810119 285.634350
89.962000 -0.124148 125.812145 285.634350
89.963000 -0.124146 125.814171 285.634350
89.964000 -0.124143 125.816197 285.634350
89.965000 -0.124141 125.818223 285.634350
89.966000 -0.124139 125.820249 285.634350
89.967000 -0.124136 125.822275 285.634350
89.968000 -0.124134 125.824301 285.634350
89.969000 -0.124131 125.826327 285.634350
89.970000 -0.124129 125.828353 285.634350
89.971000 -0.124127 125.830379 285.634350
89.972000 -0.124124 125.832405 285.634350
89.973000 -0.124122 125.834431 285.634350
89.974000 -0.124120 125.836457 285.634350
89.975000 -0.124117 125.838483 285.634350
89.976000 -0.124115 125.840509 285.634350
89.977000 -0.124113 125.842535 285.634350
89.978000 -0.124110 125.844561 285.634350
89.979000 -0.124108 125.846587 285.634350
89.980000 -0.124105 125.848613 285.634350
89.981000 -0.124103 125.850639 285.634350
89.982000 -0.124101 125.852665 285.634350
89.983000 -0.124098 125.854691 285.634350
89.984000 -0.124096 125.856717 285.634350
89.985000 -0.124094 125.858743 285.634350
89.986000 -0.124091 125.860769 285.634350
89.987000 -0.124089 125.862795 285.634350
89.988000 -0.124086 125.864821 285.634350
89.989000 -0.124084 125.866847 285.634350
89.990000 -0.124082 125.868873 285.634350
89.991000 -0.124079 125.870899 285.634350
89.992000 -0.124077 125.872925 285.634350
89.993000 -0.124075 125.874951 285.634350
89.994000 -0.124072 125.876977 285.634350
89.995000 -0.124070 125.879003 285.634350
89.996000 -0.124068 125.881029 285.634350
89.997000 -0.124065 125.883055 285.634350
89.998000 -0.124063 125.885081 285.634350
89.999000 -0.124060 125.887107 285.634350
90.000000 -0.124058 125.889133 285.634350
90.001000 -0.124056 125.891159 285.634350
90.002000 -0.124053 125.893185 285.634350
90.003000 -0.124051 125.895211 285.634350
90.004000 -0.124049 125.897237 285.634350
90.005000 -0.124046 125.899263 285.634350
90.006000 -0.124044 125.901289 285.634350
90.007000 -0.124041 125.903315 285.634350
90.008000 -0.124039 125.905341 285.634350
90.009000 -0.124037 125.907367 285.634350
90.010000 -0.124034 125.909393 285.634350
90.011000 -0.124032 125.911419 285.634350
90.012000 -0.124030 125.913445 285.634350
90.013000 -0.124027 125.915471 285.634350
90.014000 -0.124025 125.917497 285.634350
90.015000 -0.124022 125.919523 285.634350
90.016000 -0.124020 125.921549 285.634350
90.017000 -0.124018 125.923575 285.634350
90.018000 -0.124015 125.925601 285.634350
90.019000 -0.124013 125.927627 285.634350
90.020000 -0.124011 125.929653 285.634350
90.021000 -0.124008 125.931679 285.634350
90.022000 -0.124006 125.933706 285.634350
90.023000 -0.124004 125.935732 285.634350
90.024000 -0.124001 125.937758 285.634350
90.025000 -0.123999 125.939784 285.634350
90.026000 -0.123996 125.941810 285.634350
90.027000 -0.123994 125.943836 285.634350
90.028000 -0.123992 125.945862 285.634350
90.029000 -0.123989 125.947888 285.634350
90.030000 -0.123987 125.949914 285.634350
90.031000 -0.123985 125.951940 285.634350
90.032000 -0.123982 125.953966 285.634350
90.033000 -0.123980 125.955992 285.634350
90.034000 -0.123977 125.958018 285.634350
90.035000 -0.123975 125.960044 285.634350
90.036000 -0.123973 125.962070 285.634350
90.037000 -0.123970 125.964096 285.634350
90.038000 -0.123968 125.966122 285.634350
90.039000 -0.123966 125.968148 285.634350
90.040000 -0.123963 125.970174 285.634350
90.041000 -0.123961 125.972200 285.634350
90.042000 -0.123959 125.974226 285.634350
90.043000 -0.123956 125.976252 285.634350
90.044000 -0.123954 125.978278 285.634350
90.045000 -0.123951 125.980304 285.634350
90.046000 -0.123949 125.982330 285.634350
90.047000 -0.123947 125.984356 285.634350
90.048000 -0.123944 125.986382 285.634350
90.049000 -0.123942 125.988408 285.634350
90.050000 -0.123940 125.990434 285.634350
90.051000 -0.123937 125.992460 285.634350
90.052000 -0.123935 125.994486 285.634350
90.053000 -0.123932 125.996512 285.634350
90.054000 -0.123930 125.998538 285.634350
90.055000 -0.123928 126.000564 285.634350
90.056000 -0.123925 126.002590 285.634350
90.057000 -0.123923 126.004616 285.634350
90.058000 -0.123921 126.006642 285.634350
90.059000 -0.123918 126.008668 285.634350
90.060000 -0.123916 126.010694 285.634350
90.061000 -0.123914 126.012720 285.634350
90.062000 -0.123911 126.014746 285.634350
90.063000 -0.123909 126.016772 285.634350
90.064000 -0.123906 126.018798 285.634350
90.065000 -0.123904 126.020824 285.634350
90.066000 -0.123902 126.022850 285.634350
90.067000 -0.123899 126.024876 285.634350
90.068000 -0.123897 126.026902 285.634350
90.069000 -0.123895 126.028928 285.634350
90.070000 -0.123892 126.030954 285.634350
90.071000 -0.123890 126.032980 285.634350
90.072000 -0.123887 126.035006 285.634350
90.073000 -0.123885 126.037032 285.634350
90.074000 -0.123883 126.039058 285.634350
90.075000 -0.123880 126.041085 285.634350
90.076000 -0.123878 126.043111 285.634350
90.077000 -0.123876 126.045137 285.634350
90.078000 -0.123873 126.047163 285.634350
90.079000 -0.123871 126.049189 285.634350
90.080000 -0.123869 126.051215 285.634350
90.081000 -0.123866 126.053241 285.634350
90.082000 -0.123864 126.055267 285.634350
90.083000 -0.123861 126.057293 285.634350
90.084000 -0.123859 126.059319 285.634350
90.085000 -0.123857 126.061345 285.634350
90.086000 -0.123854 126.063371 285.634350
90.087000 -0.123852 126.065397 285.634350
90.088000 -0.123850 126.067423 285.634350
90.089000 -0.123847 126.069449 285.634350
90.090000 -0.123845 126.071475 285.634350
90.091000 -0.123842 126.073501 285.634350
90.092000 -0.123840 126.075527 285.634350
90.093000 -0.123838 126.077553 285.634350
90.094000 -0.123835 126.079579 285.634350
90.095000 -0.123833 126.081605 285.634350
90.096000 -0.123831 126.083631 285.634350
90.097000 -0.123828 126.085657 285.634350
90.098000 -0.123826 126.087683 285.634350
90.099000 -0.123823 126.089709 285.634350
90.100000 -0.123821 126.091735 285.634350
90.101000 -0.123819 126.093761 285.634350
90.102000 -0.123816 126.095787 285.634350
90.103000 -0.123814 126.097813 285.634350
90.104000 -0.123812 126.099839 285.634350
90.105000 -0.123809 126.101865 285.634350
90.106000 -0.123807 126.103891 285.634350
90.107000 -0.123805 126.105917 285.634350
90.108000 -0.123802 126.107943 285.634350
90.109000 -0.123800 126.109969 285.634350
90.110000 -0.123797 126.111995 285.634350
90.111000 -0.123795 126.114021 285.634350
90.112000 -0.123793 126.116047 285.634350
90.113000 -0.123790 126.118073 285.634350
90.114000 -0.123788 126.120099 285.634350
90.115000 -0.123786 126.122125 285.634350
90.116000 -0.123783 126.124152 285.634350
90.117000 -0.123781 126.126178 285.634350
90.118000 -0.123778 126.128204 285.634350
90.119000 -0.123776 126.130230 285.634350
90.120000 -0.123774 126.132256 285.634350
90.121000 -0.123771 126.134282 285.634350
90.122000 -0.123769 126.136308 285.634350
90.123000 -0.123767 126.138334 285.634350
90.124000 -0.123764 126.140360 285.634350
90.125000 -0.123762 126.142386 285.634350
90.126000 -0.123760 126.144412 285.634350
90.127000 -0.123757 126.146438 285.634350
90.128000 -0.123755 126.148464 285.634350
90.129000 -0.123752 126.150490 285.634350
90.130000 -0.123750 126.152516 285.634350
90.131000 -0.123748 126.154542 285.634350
90.132000 -0.123745 126.156568 285.634350
90.133000 -0.123743 126.158594 285.634350
90.134000 -0.123741 126.160620 285.634350
90.135000 -0.123738 126.162646 285.634350
90.136000 -0.123736 126.164672 285.634350
90.137000 -0.123733 126.166698 285.634350
90.138000 -0.123731 126.168724 285.634350
90.139000 -0.123729 126.170750 285.634350
90.140000 -0.123726 126.172776 285.634350
90.141000 -0.123724 126.174802 285.634350
90.142000 -0.123722 126.176828 285.634350
90.143000 -0.123719 126.178854 285.634350
90.144000 -0.123717 126.180880 285.634350
90.145000 -0.123715 126.182906 285.634350
90.146000 -0.123712 126.184932 285.634350
90.147000 -0.123710 126.186958 285.634350
90.148000 -0.123707 126.188984 285.634350
90.149000 -0.123705 126.191010 285.634350
90.150000 -0.123703 126.193037 285.634350
90.151000 -0.123700 126.195063 285.634350
90.152000 -0.123698 126.197089 285.634350
90.153000 -0.123696 126.199115 285.634350
90.154000 -0.123693 126.201141 285.634350
90.155000 -0.123691 126.203167 285.634350
90.156000 -0.123688 126.205193 285.634350
90.157000 -0.123686 126.207219 285.634350
90.158000 -0.123684 126.209245 285.634350
90.159000 -0.123681 126.211271 285.634350
90.160000 -0.123679 126.213297 285.634350
90.161000 -0.123677 126.215323 285.634350
90.162000 -0.123674 126.217349 285.634350
90.163000 -0.123672 126.219375 285.634350
90.164000 -0.123670 126.221401 285.634350
90.165000 -0.123667 126.223427 285.634350
90.166000 -0.123665 126.225453 285.634350
90.167000 -0.123662 126.227479 285.634350
90.168000 -0.123660 126.229505 285.634350
90.169000 -0.123658 126.231531 285.634350
90.170000 -0.123655 126.233557 285.634350
90.171000 -0.123653 126.235583 285.634350
90.172000 -0.123651 126.237609 285.634350
90.173000 -0.123648 126.239635 285.634350
90.174000 -0.123646 126.241661 285.634350
90.175000 -0.123643 126.243687 285.634350
90.176000 -0.123641 126.245713 285.634350
90.177000 -0.123639 126.247739 285.634350
90.178000 -0.123636 126.249765 285.634350
90.179000 -0.123634 126.251791 285.634350
90.180000 -0.123632 126.253818 285.634350
90.181000 -0.123629 126.255844 285.634350
90.182000 -0.123627 126.257870 285.634350
90.183000 -0.123625 126.259896 285.634350
90.184000 -0.123622 126.261922 285.634350
90.185000 -0.123620 126.263948 285.634350
90.186000 -0.123617 126.265974 285.634350
90.187000 -0.123615 126.268000 285.634350
90.188000 -0.123613 126.270026 285.634350
90.189000 -0.123610 126.272052 285.634350
90.190000 -0.123608 126.274078 285.634350
90.191000 -0.123606 126.276104 285.634350
90.192000 -0.123603 126.278130 285.634350
90.193000 -0.123601 126.280156 285.634350
90.194000 -0.123598 126.282182 285.634350
90.195000 -0.123596 126.284208 285.634350
90.196000 -0.123594 126.286234 285.634350
90.197000 -0.123591 126.288260 285.634350
90.198000 -0.123589 126.290286 285.634350
90.199000 -0.123587 126.292312 285.634350
90.200000 -0.123584 126.294338 285.634350
90.201000 -0.123582 126.296364 285.634350
90.202000 -0.123579 126.298390 285.634350
90.203000 -0.123577 126.300416 285.634350
90.204000 -0.123575 126.302442 285.634350
90.205000 -0.123572 126.304468 285.634350
90.206000 -0.123570 126.306494 285.634350
90.207000 -0.123568 126.308521 285.634350
90.208000 -0.123565 126.310547 285.634350
90.209000 -0.123563 126.312573 285.634350
90.210000 -0.123561 126.314599 285.634350
90.211000 -0.123558 126.316625 285.634350
90.212000 -0.123556 126.318651 285.634350
90.213000 -0.123553 126.320677 285.634350
90.214000 -0.123551 126.322703 285.634350
90.215000 -0.123549 126.324729 285.634350
90.216000 -0.123546 126.326755 285.634350
90.217000 -0.123544 126.328781 285.634350
90.218000 -0.123542 126.330807 285.634350
90.219000 -0.123539 126.332833 285.634350
90.220000 -0.123537 126.334859 285.634350
90.221000 -0.123534 126.336885 285.634350
90.222000 -0.123532 126.338911 285.634350
90.223000 -0.123530 126.340937 285.634350
90.224000 -0.123527 126.342963 285.634350
90.225000 -0.123525 126.344989 285.634350
90.226000 -0.123523 126.347015 285.634350
90.227000 -0.123520 126.349041 285.634350
90.228000 -0.123518 126.351067 285.634350
90.229000 -0.123516 126.353093 285.634350
90.230000 -0.123513 126.355119 285.634350
90.231000 -0.123511 126.357145 285.634350
90.232000 -0.123508 126.359172 285.634350
90.233000 -0.123506 126.361198 285.634350
90.234000 -0.123504 126.363224 285.634350
90.235000 -0.123501 126.365250 285.634350
90.236000 -0.123499 126.367276 285.634350
90.237000 -0.123497 126.369302 285.634350
90.238000 -0.123494 126.371328 285.634350
90.239000 -0.123492 126.373354 285.634350
90.240000 -0.123489 126.375380 285.634350
90.241000 -0.123487 126.377406 285.634350
90.242000 -0.123485 126.379432 285.634350
90.243000 -0.123482 126.381458 285.634350
90.244000 -0.123480 126.383484 285.634350
90.245000 -0.123478 126.385510 285.634350
90.246000 -0.123475 126.387536 285.634350
90.247000 -0.123473 126.389562 285.634350
90.248000 -0.123471 126.391588 285.634350
90.249000 -0.123468 126.393614 285.634350
90.250000 -0.123466 126.395640 285.634350
90.251000 -0.123463 126.397666 285.634350
90.252000 -0.123461 126.399692 285.634350
90.253000 -0.123459 126.401718 285.634350
90.254000 -0.123456 126.403744 285.634350
90.255000 -0.123454 126.405771 285.634350
90.256000 -0.123452 126.407797 285.634350
90.257000 -0.123449 126.409823 285.634350
90.258000 -0.123447 126.411849 285.634350
90.259000 -0.123444 126.413875 285.634350
90.260000 -0.123442 126.415901 285.634350
90.261000 -0.123440 126.417927 285.634350
90.262000 -0.123437 126.419953 285.634350
90.263000 -0.123435 126.421979 285.634350
90.264000 -0.123433 126.424005 285.634350
90.265000 -0.123430 126.426031 285.634350
90.266000 -0.123428 126.428057 285.634350
90.267000 -0.123426 126.430083 285.634350
90.268000 -0.123423 126.432109 285.634350
90.269000 -0.123421 126.434135 285.634350
90.270000 -0.123418 126.436161 285.634350
90.271000 -0.123416 126.438187 285.634350
90.272000 -0.123414 126.440213 285.634350
90.273000 -0.123411 126.442239 285.634350
90.274000 -0.123409 126.444265 285.634350
90.275000 -0.123407 126.446291 285.634350
90.276000 -0.123404 126.448317 285.634350
90.277000 -0.123402 126.450344 285.634350
90.278000 -0.123399 126.452370 285.634350
90.279000 -0.123397 126.454396 285.634350
90.280000 -0.123395 126.456422 285.634350
90.281000 -0.123392 126.458448 285.634350
90.282000 -0.123390 126.460474 285.634350
90.283000 -0.123388 126.462500 285.634350
90.284000 -0.123385 126.464526 285.634350
90.285000 -0.123383 126.466552 285.634350
90.286000 -0.123381 126.468578 285.634350
90.287000 -0.123378 126.470604 285.634350
90.288000 -0.123376 126.472630 285.634350
90.289000 -0.123373 126.474656 285.634350
90.290000 -0.123371 126.476682 285.634350
90.291000 -0.123369 126.478708 285.634350
90.292000 -0.123366 126.480734 285.634350
90.293000 -0.123364 126.482760 285.634350
90.294000 -0.123362 126.484786 285.634350
90.295000 -0.123359 126.486812 285.634350
90.296000 -0.123357 126.488838 285.634350
90.297000 -0.123354 126.490865 285.634350
90.298000 -0.123352 126.492891 285.634350
90.299000 -0.123350 126.494917 285.634350
90.300000 -0.123347 126.496943 285.634350
90.301000 -0.123345 126.498969 285.634350
90.302000 -0.123343 126.500995 285.634350
90.303000 -0.123340 126.503021 285.634350
90.304000 -0.123338 126.505047 285.634350
90.305000 -0.123336 126.507073 285.634350
90.306000 -0.123333 126.509099 285.634350
90.307000 -0.123331 126.511125 285.634350
90.308000 -0.123328 126.513151 285.634350
90.309000 -0.123326 126.515177 285.634350
90.310000 -0.123324 126.517203 285.634350
90.311000 -0.123321 126.519229 285.634350
90.312000 -0.123319 126.521255 285.634350
90.313000 -0.123317 126.523281 285.634350
90.314000 -0.123314 126.525307 285.634350
90.315000 -0.123312 126.527333 285.634350
90.316000 -0.123309 126.529359 285.634350
90.317000 -0.123307 126.531386 285.634350
90.318000 -0.123305 126.533412 285.634350
90.319000 -0.123302 126.535438 285.634350
90.320000 -0.123300 126.537464 285.634350
90.321000 -0.123298 126.539490 285.634350
90.322000 -0.123295 126.541516 285.634350
90.323000 -0.123293 126.543542 285.634350
90.324000 -0.123291 126.545568 285.634350
90.325000 -0.123288 126.547594 285.634350
90.326000 -0.123286 126.549620 285.634350
90.327000 -0.123283 126.551646 285.634350
90.328000 -0.123281 126.553672 285.634350
90.329000 -0.123279 126.555698 285.634350
90.330000 -0.123276 126.557724 285.634350
90.331000 -0.123274 126.559750 285.634350
90.332000 -0.123272 126.561776 285.634350
90.333000 -0.123269 126.563802 285.634350
90.334000 -0.123267 126.565828 285.634350
90.335000 -0.123264 126.567855 285.634350
90.336000 -0.123262 126.569881 285.634350
90.337000 -0.123260 126.571907 285.634350
90.338000 -0.123257 126.573933 285.634350
90.339000 -0.123255 126.575959 285.634350
90.340000 -0.123253 126.577985 285.634350
90.341000 -0.123250 126.580011 285.634350
90.342000 -0.123248 126.582037 285.634350
90.343000 -0.123246 126.584063 285.634350
90.344000 -0.123243 126.586089 285.634350
90.345000 -0.123241 126.588115 285.634350
90.346000 -0.123238 126.590141 285.634350
90.347000 -0.123236 126.592167 285.634350
90.348000 -0.123234 126.594193 285.634350
90.349000 -0.123231 126.596219 285.634350
90.350000 -0.123229 126.598245 285.634350
90.351000 -0.123227 126.600271 285.634350
90.352000 -0.123224 126.602297 285.634350
90.353000 -0.123222 126.604324 285.634350
90.354000 -0.123219 126.606350 285.634350
90.355000 -0.123217 126.608376 285.634350
90.356000 -0.123215 126.610402 285.634350
90.357000 -0.123212 126.612428 285.634350
90.358000 -0.123210 126.614454 285.634350
90.359000 -0.123208 126.616480 285.634350
90.360000 -0.123205 126.618506 285.634350
90.361000 -0.123203 126.620532 285.634350
90.362000 -0.123201 126.622558 285.634350
90.363000 -0.123198 126.624584 285.634350
90.364000 -0.123196 126.626610 285.634350
90.365000 -0.123193 126.628636 285.634350
90.366000 -0.123191 126.630662 285.634350
90.367000 -0.123189 126.632688 285.634350
90.368000 -0.123186 126.634714 285.634350
90.369000 -0.123184 126.636740 285.634350
90.370000 -0.123182 126.638767 285.634350
90.371000 -0.123179 126.640793 285.634350
90.372000 -0.123177 126.642819 285.634350
90.373000 -0.123174 126.644845 285.634350
90.374000 -0.123172 126.646871 285.634350
90.375000 -0.123170 126.648897 285.634350
90.376000 -0.123167 126.650923 285.634350
90.377000 -0.123165 126.652949 285.634350
90.378000 -0.123163 126.654975 285.634350
90.379000 -0.123160 126.657001 285.634350
90.380000 -0.123158 126.659027 285.634350
90.381000 -0.123156 126.661053 285.634350
90.382000 -0.123153 126.663079 285.634350
90.383000 -0.123151 126.665105 285.634350
90.384000 -0.123148 126.667131 285.634350
90.385000 -0.123146 126.669157 285.634350
90.386000 -0.123144 126.671183 285.634350
90.387000 -0.123141 126.673210 285.634350
90.388000 -0.123139 126.675236 285.634350
90.389000 -0.123137 126.677262 285.634350
90.390000 -0.123134 126.679288 285.634350
90.391000 -0.123132 126.681314 285.634350
90.392000 -0.123129 126.683340 285.634350
90.393000 -0.123127 126.685366 285.634350
90.394000 -0.123125 126.687392 285.634350
90.395000 -0.123122 126.689418 285.634350
90.396000 -0.123120 126.691444 285.634350
90.397000 -0.123118 126.693470 285.634350
90.398000 -0.123115 126.695496 285.634350
90.399000 -0.123113 126.697522 285.634350
90.400000 -0.123111 126.699548 285.634350
90.401000 -0.123108 126.701574 285.634350
90.402000 -0.123106 126.703600 285.634350
90.403000 -0.123103 126.705627 285.634350
90.404000 -0.123101 126.707653 285.634350
90.405000 -0.123099 126.709679 285.634350
90.406000 -0.123096 126.711705 285.634350
90.407000 -0.123094 126.713731 285.634350
90.408000 -0.123092 126.715757 285.634350
90.409000 -0.123089 126.717783 285.634350
90.410000 -0.123087 126.719809 285.634350
90.411000 -0.123084 126.721835 285.634350
90.412000 -0.123082 126.723861 285.634350
90.413000 -0.123080 126.725887 285.634350
90.414000 -0.123077 126.727913 285.634350
90.415000 -0.123075 126.729939 285.634350
90.416000 -0.123073 126.731965 285.634350
90.417000 -0.123070 126.733991 285.634350
90.418000 -0.123068 126.736018 285.634350
90.419000 -0.123066 126.738044 285.634350
90.420000 -0.123063 126.740070 285.634350
90.421000 -0.123061 126.742096 285.634350
90.422000 -0.123058 126.744122 285.634350
90.423000 -0.123056 126.746148 285.634350
90.424000 -0.123054 126.748174 285.634350
90.425000 -0.123051 126.750200 285.634350
90.426000 -0.123049 126.752226 285.634350
90.427000 -0.123047 126.754252 285.634350
90.428000 -0.123044 126.756278 285.634350
90.429000 -0.123042 126.758304 285.634350
90.430000 -0.123039 126.760330 285.634350
90.431000 -0.123037 126.762356 285.634350
90.432000 -0.123035 126.764382 285.634350
90.433000 -0.123032 126.766409 285.634350
90.434000 -0.123030 126.768435 285.634350
90.435000 -0.123028 126.770461 285.634350
90.436000 -0.123025 126.772487 285.634350
90.437000 -0.123023 126.774513 285.634350
90.438000 -0.123021 126.776539 285.634350
90.439000 -0.123018 126.778565 285.634350
90.440000 -0.123016 126.780591 285.634350
90.441000 -0.123013 126.782617 285.634350
90.442000 -0.123011 126.784643 285.634350
90.443000 -0.123009 126.786669 285.634350
90.444000 -0.123006 126.788695 285.634350
90.445000 -0.123004 126.790721 285.634350
90.446000 -0.123002 126.792747 285.634350
90.447000 -0.122999 126.794774 285.634350
90.448000 -0.122997 126.796800 285.634350
90.449000 -0.122994 126.798826 285.634350
90.450000 -0.122992 126.800852 285.634350
90.451000 -0.122990 126.802878 285.634350
90.452000 -0.122987 126.804904 285.634350
90.453000 -0.122985 126.806930 285.634350
90.454000 -0.122983 126.808956 285.634350
90.455000 -0.122980 126.810982 285.634350
90.456000 -0.122978 126.813008 285.634350
90.457000 -0.122976 126.815034 285.634350
90.458000 -0.122973 126.817060 285.634350
90.459000 -0.122971 126.819086 285.634350
90.460000 -0.122968 126.821112 285.634350
90.461000 -0.122966 126.823138 285.634350
90.462000 -0.122964 126.825165 285.634350
90.463000 -0.122961 126.827191 285.634350
90.464000 -0.122959 126.829217 285.634350
90.465000 -0.122957 126.831243 285.634350
90.466000 -0.122954 126.833269 285.634350
90.467000 -0.122952 126.835295 285.634350
90.468000 -0.122949 126.837321 285.634350
90.469000 -0.122947 126.839347 285.634350
90.470000 -0.122945 126.841373 285.634350
90.471000 -0.122942 126.843399 285.634350
90.472000 -0.122940 126.845425 285.634350
90.473000 -0.122938 126.847451 285.634350
90.474000 -0.122935 126.849477 285.634350
90.475000 -0.122933 126.851504 285.634350
90.476000 -0.122931 126.853530 285.634350
90.477000 -0.122928 126.855556 285.634350
90.478000 -0.122926 126.857582 285.634350
90.479000 -0.122923 126.859608 285.634350
90.480000 -0.122921 126.861634 285.634350
90.481000 -0.122919 126.863660 285.634350
90.482000 -0.122916 126.865686 285.634350
90.483000 -0.122914 126.867712 285.634350
90.484000 -0.122912 126.869738 285.634350
90.485000 -0.122909 126.871764 285.634350
90.486000 -0.122907 126.873790 285.634350
90.487000 -0.122904 126.875816 285.634350
90.488000 -0.122902 126.877842 285.634350
90.489000 -0.122900 126.879869 285.634350
90.490000 -0.122897 126.881895 285.634350
90.491000 -0.122895 126.883921 285.634350
90.492000 -0.122893 126.885947 285.634350
90.493000 -0.122890 126.887973 285.634350
90.494000 -0.122888 126.889999 285.634350
90.495000 -0.122886 126.892025 285.634350
90.496000 -0.122883 126.894051 285.634350
90.497000 -0.122881 126.896077 285.634350
90.498000 -0.122878 126.898103 285.634350
90.499000 -0.122876 126.900129 285.634350
90.500000 -0.122874 126.902155 285.634350
90.501000 -0.122871 126.904181 285.634350
90.502000 -0.122869 126.906208 285.634350
90.503000 -0.122867 126.908234 285.634350
90.504000 -0.122864 126.910260 285.634350
90.505000 -0.122862 126.912286 285.634350
90.506000 -0.122859 126.914312 285.634350
90.507000 -0.122857 126.916338 285.634350
90.508000 -0.122855 126.918364 285.634350
90.509000 -0.122852 126.920390 285.634350
90.510000 -0.122850 126.922416 285.634350
90.511000 -0.122848 126.924442 285.634350
90.512000 -0.122845 126.926468 285.634350
90.513000 -0.122843 126.928494 285.634350
90.514000 -0.122841 126.930520 285.634350
90.515000 -0.122838 126.932547 285.634350
90.516000 -0.122836 126.934573 285.634350
90.517000 -0.122833 126.936599 285.634350
90.518000 -0.122831 126.938625 285.634350
90.519000 -0.122829 126.940651 285.634350
90.520000 -0.122826 126.942677 285.634350
90.521000 -0.122824 126.944703 285.634350
90.522000 -0.122822 126.946729 285.634350
90.523000 -0.122819 126.948755 285.634350
90.524000 -0.122817 126.950781 285.634350
90.525000 -0.122814 126.952807 285.634350
90.526000 -0.122812 126.954833 285.634350
90.527000 -0.122810 126.956860 285.634350
90.528000 -0.122807 126.958886 285.634350
90.529000 -0.122805 126.960912 285.634350
90.530000 -0.122803 126.962938 285.634350
90.531000 -0.122800 126.964964 285.634350
90.532000 -0.122798 126.966990 285.634350
90.533000 -0.122796 126.969016 285.634350
90.534000 -0.122793 126.971042 285.634350
90.535000 -0.122791 126.973068 285.634350
90.536000 -0.122788 126.975094 285.634350
90.537000 -0.122786 126.977120 285.634350
90.538000 -0.122784 126.979146 285.634350
90.539000 -0.122781 126.981173 285.634350
90.540000 -0.122779 126.983199 285.634350
90.541000 -0.122777 126.985225 285.634350
90.542000 -0.122774 126.987251 285.634350
90.543000 -0.122772 126.989277 285.634350
90.544000 -0.122769 126.991303 285.634350
90.545000 -0.122767 126.993329 285.634350
90.546000 -0.122765 126.995355 285.634350
90.547000 -0.122762 126.997381 285.634350
90.548000 -0.122760 126.999407 285.634350
90.549000 -0.122758 127.001433 285.634350
90.550000 -0.122755 127.003459 285.634350
90.551000 -0.122753 127.005486 285.634350
90.552000 -0.122751 127.007512 285.634350
90.553000 -0.122748 127.009538 285.634350
90.554000 -0.122746 127.011564 285.634350
90.555000 -0.122743 127.013590 285.634350
90.556000 -0.122741 127.015616 285.634350
90.557000 -0.122739 127.017642 285.634350
90.558000 -0.122736 127.019668 285.634350
90.559000 -0.122734 127.021694 285.634350
90.560000 -0.122732 127.023720 285.634350
90.561000 -0.122729 127.025746 285.634350
90.562000 -0.122727 127.027772 285.634350
90.563000 -0.122724 127.029799 285.634350
90.564000 -0.122722 127.031825 285.634350
90.565000 -0.122720 127.033851 285.634350
90.566000 -0.122717 127.035877 285.634350
90.567000 -0.122715 127.037903 285.634350
90.568000 -0.122713 127.039929 285.634350
90.569000 -0.122710 127.041955 285.634350
90.570000 -0.122708 127.043981 285.634350
90.571000 -0.122706 127.046007 285.634350
90.572000 -0.122703 127.048033 285.634350
90.573000 -0.122701 127.050059 285.634350
90.574000 -0.122698 127.052085 285.634350
90.575000 -0.122696 127.054112 285.634350
90.576000 -0.122694 127.056138 285.634350
90.577000 -0.122691 127.058164 285.634350
90.578000 -0.122689 127.060190 285.634350
90.579000 -0.122687 127.062216 285.634350
90.580000 -0.122684 127.064242 285.634350
90.581000 -0.122682 127.066268 285.634350
90.582000 -0.122679 127.068294 285.634350
90.583000 -0.122677 127.070320 285.634350
90.584000 -0.122675 127.072346 285.634350
90.585000 -0.122672 127.074372 285.634350
90.586000 -0.122670 127.076399 285.634350
90.587000 -0.122668 127.078425 285.634350
90.588000 -0.122665 127.080451 285.634350
90.589000 -0.122663 127.082477 285.634350
90.590000 -0.122661 127.084503 285.634350
90.591000 -0.122658 127.086529 285.634350
90.592000 -0.122656 127.088555 285.634350
90.593000 -0.122653 127.090581 285.634350
90.594000 -0.122651 127.092607 285.634350
90.595000 -0.122649 127.094633 285.634350
