t fi z E
0.069800 0.071564 0.930274 0.531097
0.069900 0.071664 0.930174 0.531097
0.070000 0.071764 0.930074 0.531097
0.070100 0.071865 0.929974 0.531097
0.070200 0.071965 0.929874 0.531097
0.070300 0.072065 0.929775 0.531097
0.070400 0.072165 0.929675 0.531097
0.070500 0.072265 0.929575 0.531097
0.070600 0.072365 0.929475 0.531097
0.070700 0.072465 0.929376 0.531097
0.070800 0.072565 0.929276 0.531097
0.070900 0.072665 0.929176 0.531097
0.071000 0.072765 0.929076 0.531097
0.071100 0.072865 0.928976 0.531097
0.071200 0.072965 0.928877 0.531097
0.071300 0.073065 0.928777 0.531097
0.071400 0.073165 0.928677 0.531097
0.071500 0.073265 0.928577 0.531097
0.071600 0.073364 0.928477 0.531097
0.071700 0.073464 0.928378 0.531097
0.071800 0.073564 0.928278 0.531097
0.071900 0.073664 0.928178 0.531097
0.072000 0.073763 0.928078 0.531097
0.072100 0.073863 0.927978 0.531097
0.072200 0.073963 0.927879 0.531097
0.072300 0.074062 0.927779 0.531097
0.072400 0.074162 0.927679 0.531097
0.072500 0.074262 0.927579 0.531097
0.072600 0.074361 0.927479 0.531097
0.072700 0.074461 0.927380 0.531097
0.072800 0.074560 0.927280 0.531097
0.072900 0.074660 0.927180 0.531097
0.073000 0.074759 0.927080 0.531097
0.073100 0.074859 0.926981 0.531097
0.073200 0.074958 0.926881 0.531097
0.073300 0.075058 0.926781 0.531097
0.073400 0.075157 0.926681 0.531097
0.073500 0.075257 0.926581 0.531097
0.073600 0.075356 0.926482 0.531097
0.073700 0.075455 0.926382 0.531097
0.073800 0.075555 0.926282 0.531097
0.073900 0.075654 0.926182 0.531097
0.074000 0.075753 0.926082 0.531097
0.074100 0.075852 0.925983 0.531097
0.074200 0.075952 0.925883 0.531097
0.074300 0.076051 0.925783 0.531097
0.074400 0.076150 0.925683 0.531097
0.074500 0.076249 0.925584 0.531097
0.074600 0.076348 0.925484 0.531097
0.074700 0.076447 0.925384 0.531097
0.074800 0.076546 0.925284 0.531097
0.074900 0.076645 0.925184 0.531097
0.075000 0.076744 0.925085 0.531097
0.075100 0.076843 0.924985 0.531097
0.075200 0.076942 0.924885 0.531097
0.075300 0.077041 0.924785 0.531097
0.075400 0.077140 0.924685 0.531097
0.075500 0.077239 0.924586 0.531097
0.075600 0.077338 0.924486 0.531097
0.075700 0.077437 0.924386 0.531097
0.075800 0.077536 0.924286 0.531097
0.075900 0.077635 0.924187 0.531097
0.076000 0.077733 0.924087 0.531097
0.076100 0.077832 0.923987 0.531097
0.076200 0.077931 0.923887 0.531097
0.076300 0.078029 0.923787 0.531097
0.076400 0.078128 0.923688 0.531097
0.076500 0.078227 0.923588 0.531097
0.076600 0.078325 0.923488 0.531097
0.076700 0.078424 0.923388 0.531097
0.076800 0.078522 0.923289 0.531097
0.076900 0.078621 0.923189 0.531097
0.077000 0.078720 0.923089 0.531097
0.077100 0.078818 0.922989 0.531097
0.077200 0.078916 0.922889 0.531097
0.077300 0.079015 0.922790 0.531097
0.077400 0.079113 0.922690 0.531097
0.077500 0.079212 0.922590 0.531097
0.077600 0.079310 0.922490 0.531097
0.077700 0.079408 0.922390 0.531097
0.077800 0.079507 0.922291 0.531097
0.077900 0.079605 0.922191 0.531097
0.078000 0.079703 0.922091 0.531097
0.078100 0.079801 0.921991 0.531097
0.078200 0.079900 0.921892 0.531097
0.078300 0.079998 0.921792 0.531097
0.078400 0.080096 0.921692 0.531097
0.078500 0.080194 0.921592 0.531097
0.078600 0.080292 0.921492 0.531097
0.078700 0.080390 0.921393 0.531097
0.078800 0.080488 0.921293 0.531097
0.078900 0.080586 0.921193 0.531097
0.079000 0.080684 0.921093 0.531097
0.079100 0.080782 0.920994 0.531097
0.079200 0.080880 0.920894 0.531097
0.079300 0.080978 0.920794 0.531097
0.079400 0.081076 0.920694 0.531097
0.079500 0.081173 0.920595 0.531097
0.079600 0.081271 0.920495 0.531097
0.079700 0.081369 0.920395 0.531097
0.079800 0.081467 0.920295 0.531097
0.079900 0.081565 0.920195 0.531097
0.080000 0.081662 0.920096 0.531097
0.080100 0.081760 0.919996 0.531097
0.080200 0.081857 0.919896 0.531097
0.080300 0.081955 0.919796 0.531097
0.080400 0.082053 0.919697 0.531098
0.080500 0.082150 0.919597 0.531098
0.080600 0.082248 0.919497 0.531098
0.080700 0.082345 0.919397 0.531098
0.080800 0.082443 0.919297 0.531098
0.080900 0.082540 0.919198 0.531098
0.081000 0.082638 0.919098 0.531098
0.081100 0.082735 0.918998 0.531098
0.081200 0.082832 0.918898 0.531098
0.081300 0.082930 0.918799 0.531098
0.081400 0.083027 0.918699 0.531098
0.081500 0.083124 0.918599 0.531098
0.081600 0.083221 0.918499 0.531098
0.081700 0.083319 0.918400 0.531098
0.081800 0.083416 0.918300 0.531098
0.081900 0.083513 0.918200 0.531098
0.082000 0.083610 0.918100 0.531098
0.082100 0.083707 0.918000 0.531098
0.082200 0.083804 0.917901 0.531098
0.082300 0.083901 0.917801 0.531098
0.082400 0.083998 0.917701 0.531098
0.082500 0.084095 0.917601 0.531098
0.082600 0.084192 0.917502 0.531098
0.082700 0.084289 0.917402 0.531098
0.082800 0.084386 0.917302 0.531098
0.082900 0.084483 0.917202 0.531098
0.083000 0.084579 0.917103 0.531098
0.083100 0.084676 0.917003 0.531098
0.083200 0.084773 0.916903 0.531098
0.083300 0.084870 0.916803 0.531098
0.083400 0.084966 0.916703 0.531098
0.083500 0.085063 0.916604 0.531098
0.083600 0.085160 0.916504 0.531098
0.083700 0.085256 0.916404 0.531098
0.083800 0.085353 0.916304 0.531098
0.083900 0.085449 0.916205 0.531098
0.084000 0.085546 0.916105 0.531098
0.084100 0.085642 0.916005 0.531098
0.084200 0.085739 0.915905 0.531098
0.084300 0.085835 0.915806 0.531098
0.084400 0.085931 0.915706 0.531098
0.084500 0.086028 0.915606 0.531098
0.084600 0.086124 0.915506 0.531098
0.084700 0.086220 0.915407 0.531098
0.084800 0.086317 0.915307 0.531098
0.084900 0.086413 0.915207 0.531098
0.085000 0.086509 0.915107 0.531098
0.085100 0.086605 0.915007 0.531098
0.085200 0.086701 0.914908 0.531098
0.085300 0.086797 0.914808 0.531098
0.085400 0.086893 0.914708 0.531098
0.085500 0.086990 0.914608 0.531098
0.085600 0.087086 0.914509 0.531098
0.085700 0.087181 0.914409 0.531098
0.085800 0.087277 0.914309 0.531098
0.085900 0.087373 0.914209 0.531098
0.086000 0.087469 0.914110 0.531098
0.086100 0.087565 0.914010 0.531098
0.086200 0.087661 0.913910 0.531098
0.086300 0.087757 0.913810 0.531098
0.086400 0.087852 0.913711 0.531098
0.086500 0.087948 0.913611 0.531098
0.086600 0.088044 0.913511 0.531098
0.086700 0.088139 0.913411 0.531098
0.086800 0.088235 0.913312 0.531098
0.086900 0.088331 0.913212 0.531098
0.087000 0.088426 0.913112 0.531098
0.087100 0.088522 0.913012 0.531098
0.087200 0.088617 0.912912 0.531098
0.087300 0.088712 0.912813 0.531098
0.087400 0.088808 0.912713 0.531098
0.087500 0.088903 0.912613 0.531098
0.087600 0.088999 0.912513 0.531098
0.087700 0.089094 0.912414 0.531098
0.087800 0.089189 0.912314 0.531098
0.087900 0.089284 0.912214 0.531098
0.088000 0.089380 0.912114 0.531098
0.088100 0.089475 0.912015 0.531098
0.088200 0.089570 0.911915 0.531098
0.088300 0.089665 0.911815 0.531098
0.088400 0.089760 0.911715 0.531098
0.088500 0.089855 0.911616 0.531098
0.088600 0.089950 0.911516 0.531098
0.088700 0.090045 0.911416 0.531098
0.088800 0.090140 0.911316 0.531098
0.088900 0.090235 0.911217 0.531098
0.089000 0.090330 0.911117 0.531098
0.089100 0.090425 0.911017 0.531098
0.089200 0.090519 0.910917 0.531098
0.089300 0.090614 0.910818 0.531098
0.089400 0.090709 0.910718 0.531098
0.089500 0.090804 0.910618 0.531098
0.089600 0.090898 0.910518 0.531098
0.089700 0.090993 0.910419 0.531098
0.089800 0.091087 0.910319 0.531098
0.089900 0.091182 0.910219 0.531098
0.090000 0.091277 0.910119 0.531098
0.090100 0.091371 0.910020 0.531098
0.090200 0.091465 0.909920 0.531098
0.090300 0.091560 0.909820 0.531098
0.090400 0.091654 0.909720 0.531098
0.090500 0.091749 0.909621 0.531098
0.090600 0.091843 0.909521 0.531098
0.090700 0.091937 0.909421 0.531098
0.090800 0.092031 0.909321 0.531098
0.090900 0.092126 0.909221 0.531098
0.091000 0.092220 0.909122 0.531098
0.091100 0.092314 0.909022 0.531098
0.091200 0.092408 0.908922 0.531098
0.091300 0.092502 0.908822 0.531098
0.091400 0.092596 0.908723 0.531098
0.091500 0.092690 0.908623 0.531098
0.091600 0.092784 0.908523 0.531098
0.091700 0.092878 0.908423 0.531098
0.091800 0.092972 0.908324 0.531098
0.091900 0.093066 0.908224 0.531098
0.092000 0.093159 0.908124 0.531098
0.092100 0.093253 0.908024 0.531098
0.092200 0.093347 0.907925 0.531098
0.092300 0.093441 0.907825 0.531098
0.092400 0.093534 0.907725 0.531098
0.092500 0.093628 0.907625 0.531098
0.092600 0.093721 0.907526 0.531098
0.092700 0.093815 0.907426 0.531098
0.092800 0.093908 0.907326 0.531098
0.092900 0.094002 0.907226 0.531098
0.093000 0.094095 0.907127 0.531098
0.093100 0.094189 0.907027 0.531098
0.093200 0.094282 0.906927 0.531098
0.093300 0.094375 0.906827 0.531098
0.093400 0.094469 0.906728 0.531098
0.093500 0.094562 0.906628 0.531098
0.093600 0.094655 0.906528 0.531098
0.093700 0.094748 0.906428 0.531098
0.093800 0.094841 0.906329 0.531098
0.093900 0.094934 0.906229 0.531098
0.094000 0.095028 0.906129 0.531098
0.094100 0.095121 0.906029 0.531098
0.094200 0.095214 0.905930 0.531098
0.094300 0.095306 0.905830 0.531098
0.094400 0.095399 0.905730 0.531098
0.094500 0.095492 0.905631 0.531098
0.094600 0.095585 0.905531 0.531098
0.094700 0.095678 0.905431 0.531098
0.094800 0.095771 0.905331 0.531098
0.094900 0.095863 0.905232 0.531098
0.095000 0.095956 0.905132 0.531098
0.095100 0.096049 0.905032 0.531098
0.095200 0.096141 0.904932 0.531098
0.095300 0.096234 0.904833 0.531098
0.095400 0.096326 0.904733 0.531098
0.095500 0.096419 0.904633 0.531098
0.095600 0.096511 0.904533 0.531098
0.095700 0.096604 0.904434 0.531098
0.095800 0.096696 0.904334 0.531098
0.095900 0.096788 0.904234 0.531098
0.096000 0.096881 0.904134 0.531098
0.096100 0.096973 0.904035 0.531098
0.096200 0.097065 0.903935 0.531098
0.096300 0.097157 0.903835 0.531098
0.096400 0.097249 0.903735 0.531098
0.096500 0.097341 0.903636 0.531098
0.096600 0.097433 0.903536 0.531098
0.096700 0.097525 0.903436 0.531098
0.096800 0.097617 0.903336 0.531098
0.096900 0.097709 0.903237 0.531098
0.097000 0.097801 0.903137 0.531098
0.097100 0.097893 0.903037 0.531098
0.097200 0.097985 0.902937 0.531098
0.097300 0.098077 0.902838 0.531098
0.097400 0.098168 0.902738 0.531098
0.097500 0.098260 0.902638 0.531098
0.097600 0.098352 0.902538 0.531098
0.097700 0.098443 0.902439 0.531098
0.097800 0.098535 0.902339 0.531098
0.097900 0.098626 0.902239 0.531098
0.098000 0.098718 0.902139 0.531098
0.098100 0.098809 0.902040 0.531098
0.098200 0.098901 0.901940 0.531098
0.098300 0.098992 0.901840 0.531098
0.098400 0.099083 0.901741 0.531098
0.098500 0.099175 0.901641 0.531098
0.098600 0.099266 0.901541 0.531098
0.098700 0.099357 0.901441 0.531098
0.098800 0.099448 0.901342 0.531098
0.098900 0.099539 0.901242 0.531098
0.099000 0.099630 0.901142 0.531098
0.099100 0.099721 0.901042 0.531098
0.099200 0.099812 0.900943 0.531098
0.099300 0.099903 0.900843 0.531098
0.099400 0.099994 0.900743 0.531098
0.099500 0.100085 0.900643 0.531098
0.099600 0.100176 0.900544 0.531098
0.099700 0.100267 0.900444 0.531098
0.099800 0.100357 0.900344 0.531098
0.099900 0.100448 0.900244 0.531098
0.100000 0.100539 0.900145 0.531098
0.100100 0.100629 0.900045 0.531098
0.100200 0.100720 0.899945 0.531098
0.100300 0.100810 0.899845 0.531098
0.100400 0.100901 0.899746 0.531098
0.100500 0.100991 0.899646 0.531098
0.100600 0.101082 0.899546 0.531098
0.100700 0.101172 0.899446 0.531098
0.100800 0.101262 0.899347 0.531098
0.100900 0.101353 0.899247 0.531098
0.101000 0.101443 0.899147 0.531098
0.101100 0.101533 0.899048 0.531098
0.101200 0.101623 0.898948 0.531098
0.101300 0.101713 0.898848 0.531098
0.101400 0.101803 0.898748 0.531098
0.101500 0.101893 0.898649 0.531098
0.101600 0.101983 0.898549 0.531098
0.101700 0.102073 0.898449 0.531098
0.101800 0.102163 0.898349 0.531098
0.101900 0.102253 0.898250 0.531098
0.102000 0.102343 0.898150 0.531098
0.102100 0.102432 0.898050 0.531098
0.102200 0.102522 0.897950 0.531098
0.102300 0.102612 0.897851 0.531098
0.102400 0.102701 0.897751 0.531098
0.102500 0.102791 0.897651 0.531098
0.102600 0.102881 0.897552 0.531098
0.102700 0.102970 0.897452 0.531098
0.102800 0.103059 0.897352 0.531098
0.102900 0.103149 0.897252 0.531098
0.103000 0.103238 0.897153 0.531098
0.103100 0.103327 0.897053 0.531098
0.103200 0.103417 0.896953 0.531098
0.103300 0.103506 0.896853 0.531098
0.103400 0.103595 0.896754 0.531098
0.103500 0.103684 0.896654 0.531098
0.103600 0.103773 0.896554 0.531098
0.103700 0.103862 0.896454 0.531098
0.103800 0.103951 0.896355 0.531098
0.103900 0.104040 0.896255 0.531098
0.104000 0.104129 0.896155 0.531098
0.104100 0.104218 0.896055 0.531098
0.104200 0.104307 0.895956 0.531098
0.104300 0.104396 0.895856 0.531098
0.104400 0.104484 0.895756 0.531098
0.104500 0.104573 0.895657 0.531098
0.104600 0.104662 0.895557 0.531098
0.104700 0.104750 0.895457 0.531098
0.104800 0.104839 0.895357 0.531098
0.104900 0.104927 0.895258 0.531098
0.105000 0.105016 0.895158 0.531098
0.105100 0.105104 0.895058 0.531098
0.105200 0.105193 0.894958 0.531098
0.105300 0.105281 0.894859 0.531098
0.105400 0.105369 0.894759 0.531098
0.105500 0.105457 0.894659 0.531098
0.105600 0.105546 0.894560 0.531098
0.105700 0.105634 0.894460 0.531098
0.105800 0.105722 0.894360 0.531098
0.105900 0.105810 0.894260 0.531098
0.106000 0.105898 0.894161 0.531098
0.106100 0.105986 0.894061 0.531098
0.106200 0.106074 0.893961 0.531098
0.106300 0.106162 0.893861 0.531098
0.106400 0.106249 0.893762 0.531098
0.106500 0.106337 0.893662 0.531098
0.106600 0.106425 0.893562 0.531098
0.106700 0.106513 0.893462 0.531098
0.106800 0.106600 0.893363 0.531098
0.106900 0.106688 0.893263 0.531098
0.107000 0.106775 0.893163 0.531098
0.107100 0.106863 0.893064 0.531098
0.107200 0.106950 0.892964 0.531098
0.107300 0.107038 0.892864 0.531098
0.107400 0.107125 0.892764 0.531098
0.107500 0.107212 0.892665 0.531098
0.107600 0.107299 0.892565 0.531098
0.107700 0.107387 0.892465 0.531098
0.107800 0.107474 0.892365 0.531098
0.107900 0.107561 0.892266 0.531098
0.108000 0.107648 0.892166 0.531098
0.108100 0.107735 0.892066 0.531098
0.108200 0.107822 0.891967 0.531098
0.108300 0.107909 0.891867 0.531098
0.108400 0.107996 0.891767 0.531098
0.108500 0.108082 0.891667 0.531098
0.108600 0.108169 0.891568 0.531098
0.108700 0.108256 0.891468 0.531098
0.108800 0.108343 0.891368 0.531098
0.108900 0.108429 0.891268 0.531098
0.109000 0.108516 0.891169 0.531098
0.109100 0.108602 0.891069 0.531098
0.109200 0.108689 0.890969 0.531098
0.109300 0.108775 0.890870 0.531098
0.109400 0.108862 0.890770 0.531098
0.109500 0.108948 0.890670 0.531098
0.109600 0.109034 0.890570 0.531098
0.109700 0.109120 0.890471 0.531098
0.109800 0.109207 0.890371 0.531098
0.109900 0.109293 0.890271 0.531098
0.110000 0.109379 0.890171 0.531098
0.110100 0.109465 0.890072 0.531098
0.110200 0.109551 0.889972 0.531098
0.110300 0.109637 0.889872 0.531098
0.110400 0.109723 0.889773 0.531098
0.110500 0.109809 0.889673 0.531098
0.110600 0.109894 0.889573 0.531098
0.110700 0.109980 0.889473 0.531098
0.110800 0.110066 0.889374 0.531098
0.110900 0.110151 0.889274 0.531099
0.111000 0.110237 0.889174 0.531099
0.111100 0.110322 0.889074 0.531099
0.111200 0.110408 0.888975 0.531099
0.111300 0.110493 0.888875 0.531099
0.111400 0.110579 0.888775 0.531099
0.111500 0.110664 0.888676 0.531099
0.111600 0.110749 0.888576 0.531099
0.111700 0.110835 0.888476 0.531099
0.111800 0.110920 0.888376 0.531099
0.111900 0.111005 0.888277 0.531099
0.112000 0.111090 0.888177 0.531099
0.112100 0.111175 0.888077 0.531099
0.112200 0.111260 0.887977 0.531099
0.112300 0.111345 0.887878 0.531099
0.112400 0.111430 0.887778 0.531099
0.112500 0.111515 0.887678 0.531099
0.112600 0.111600 0.887579 0.531099
0.112700 0.111684 0.887479 0.531099
0.112800 0.111769 0.887379 0.531099
0.112900 0.111854 0.887279 0.531099
0.113000 0.111938 0.887180 0.531099
0.113100 0.112023 0.887080 0.531099
0.113200 0.112107 0.886980 0.531099
0.113300 0.112192 0.886880 0.531099
0.113400 0.112276 0.886781 0.531099
0.113500 0.112360 0.886681 0.531099
0.113600 0.112445 0.886581 0.531099
0.113700 0.112529 0.886482 0.531099
0.113800 0.112613 0.886382 0.531099
0.113900 0.112697 0.886282 0.531099
0.114000 0.112781 0.886182 0.531099
0.114100 0.112865 0.886083 0.531099
0.114200 0.112949 0.885983 0.531099
0.114300 0.113033 0.885883 0.531099
0.114400 0.113117 0.885784 0.531099
0.114500 0.113201 0.885684 0.531099
0.114600 0.113284 0.885584 0.531099
0.114700 0.113368 0.885484 0.531099
0.114800 0.113452 0.885385 0.531099
0.114900 0.113535 0.885285 0.531099
0.115000 0.113619 0.885185 0.531099
0.115100 0.113702 0.885085 0.531099
0.115200 0.113786 0.884986 0.531099
0.115300 0.113869 0.884886 0.531099
0.115400 0.113952 0.884786 0.531099
0.115500 0.114036 0.884687 0.531099
0.115600 0.114119 0.884587 0.531099
0.115700 0.114202 0.884487 0.531099
0.115800 0.114285 0.884387 0.531099
0.115900 0.114368 0.884288 0.531099
0.116000 0.114451 0.884188 0.531099
0.116100 0.114534 0.884088 0.531099
0.116200 0.114617 0.883989 0.531099
0.116300 0.114700 0.883889 0.531099
0.116400 0.114783 0.883789 0.531099
0.116500 0.114866 0.883689 0.531099
0.116600 0.114948 0.883590 0.531099
0.116700 0.115031 0.883490 0.531099
0.116800 0.115113 0.883390 0.531099
0.116900 0.115196 0.883290 0.531099
0.117000 0.115278 0.883191 0.531099
0.117100 0.115361 0.883091 0.531099
0.117200 0.115443 0.882991 0.531099
0.117300 0.115525 0.882892 0.531099
0.117400 0.115608 0.882792 0.531099
0.117500 0.115690 0.882692 0.531099
0.117600 0.115772 0.882592 0.531099
0.117700 0.115854 0.882493 0.531099
0.117800 0.115936 0.882393 0.531099
0.117900 0.116018 0.882293 0.531099
0.118000 0.116100 0.882194 0.531099
0.118100 0.116182 0.882094 0.531099
0.118200 0.116264 0.881994 0.531099
0.118300 0.116346 0.881894 0.531099
0.118400 0.116427 0.881795 0.531099
0.118500 0.116509 0.881695 0.531099
0.118600 0.116591 0.881595 0.531099
0.118700 0.116672 0.881496 0.531099
0.118800 0.116754 0.881396 0.531099
0.118900 0.116835 0.881296 0.531099
0.119000 0.116916 0.881196 0.531099
0.119100 0.116998 0.881097 0.531099
0.119200 0.117079 0.880997 0.531099
0.119300 0.117160 0.880897 0.531099
0.119400 0.117241 0.880797 0.531099
0.119500 0.117322 0.880698 0.531099
0.119600 0.117403 0.880598 0.531099
0.119700 0.117484 0.880498 0.531099
0.119800 0.117565 0.880399 0.531099
0.119900 0.117646 0.880299 0.531099
0.120000 0.117727 0.880199 0.531099
0.120100 0.117808 0.880099 0.531099
0.120200 0.117888 0.880000 0.531099
0.120300 0.117969 0.879900 0.531099
0.120400 0.118050 0.879800 0.531099
0.120500 0.118130 0.879701 0.531099
0.120600 0.118211 0.879601 0.531099
0.120700 0.118291 0.879501 0.531099
0.120800 0.118372 0.879401 0.531099
0.120900 0.118452 0.879302 0.531099
0.121000 0.118532 0.879202 0.531099
0.121100 0.118612 0.879102 0.531099
0.121200 0.118692 0.879003 0.531099
0.121300 0.118772 0.878903 0.531099
0.121400 0.118852 0.878803 0.531099
0.121500 0.118932 0.878703 0.531099
0.121600 0.119012 0.878604 0.531099
0.121700 0.119092 0.878504 0.531099
0.121800 0.119172 0.878404 0.531099
0.121900 0.119252 0.878305 0.531099
0.122000 0.119331 0.878205 0.531099
0.122100 0.119411 0.878105 0.531099
0.122200 0.119491 0.878005 0.531099
0.122300 0.119570 0.877906 0.531099
0.122400 0.119650 0.877806 0.531099
0.122500 0.119729 0.877706 0.531099
0.122600 0.119808 0.877606 0.531099
0.122700 0.119888 0.877507 0.531099
0.122800 0.119967 0.877407 0.531099
0.122900 0.120046 0.877307 0.531099
0.123000 0.120125 0.877208 0.531099
0.123100 0.120204 0.877108 0.531099
0.123200 0.120283 0.877008 0.531099
0.123300 0.120362 0.876908 0.531099
0.123400 0.120441 0.876809 0.531099
0.123500 0.120520 0.876709 0.531099
0.123600 0.120598 0.876609 0.531099
0.123700 0.120677 0.876510 0.531099
0.123800 0.120756 0.876410 0.531099
0.123900 0.120834 0.876310 0.531099
0.124000 0.120913 0.876210 0.531099
0.124100 0.120991 0.876111 0.531099
0.124200 0.121070 0.876011 0.531099
0.124300 0.121148 0.875911 0.531098
0.124400 0.121226 0.875812 0.531098
0.124500 0.121304 0.875712 0.531098
0.124600 0.121383 0.875612 0.531098
0.124700 0.121461 0.875512 0.531098
0.124800 0.121539 0.875413 0.531098
0.124900 0.121617 0.875313 0.531098
